

x(m), Y
1.86768e-05, 0.0993378
1.87068e-05, 0.0966565
1.87367e-05, 0.0942691
1.87667e-05, 0.0923199
1.87967e-05, 0.0909422
1.88267e-05, 0.0902449
1.88567e-05, 0.0902989
1.88867e-05, 0.0911273
1.89167e-05, 0.0927013
1.89467e-05, 0.0949438
1.89767e-05, 0.0977393
1.90067e-05, 0.100947
1.90367e-05, 0.104412
1.90667e-05, 0.107978
1.90967e-05, 0.111497
1.91267e-05, 0.114829
1.91567e-05, 0.117851
1.91867e-05, 0.120456
1.92166e-05, 0.122557
1.92466e-05, 0.124084
1.92766e-05, 0.124986
1.93066e-05, 0.125232
1.93366e-05, 0.124808
1.93666e-05, 0.123722
1.93966e-05, 0.121996
1.94266e-05, 0.119675
1.94566e-05, 0.116819
1.94866e-05, 0.113506
1.95166e-05, 0.109834
1.95466e-05, 0.105916
1.95766e-05, 0.101887
1.96066e-05, 0.0978957
1.96366e-05, 0.0941071
1.96666e-05, 0.0906966
1.96965e-05, 0.0878403
1.97265e-05, 0.0857022
1.97565e-05, 0.0844158
1.97865e-05, 0.0840659
1.98165e-05, 0.0846742
1.98465e-05, 0.0861957
1.98765e-05, 0.0885256
1.99065e-05, 0.0915155
1.99365e-05, 0.0949926
1.99665e-05, 0.0987762
1.99965e-05, 0.102691
2.00265e-05, 0.106574
2.00565e-05, 0.11028
2.00865e-05, 0.113682
2.01165e-05, 0.116674
2.01465e-05, 0.119167
2.01764e-05, 0.121093
2.02064e-05, 0.122401
2.02364e-05, 0.123061
2.02664e-05, 0.123057
2.02964e-05, 0.122392
2.03264e-05, 0.121089
2.03564e-05, 0.119183
2.03864e-05, 0.116731
2.04164e-05, 0.113801
2.04464e-05, 0.110482
2.04764e-05, 0.106878
2.05064e-05, 0.103108
2.05364e-05, 0.0993078
2.05664e-05, 0.0956244
2.05964e-05, 0.0922147
2.06264e-05, 0.089237
2.06563e-05, 0.0868408
2.06863e-05, 0.0851528
2.07163e-05, 0.0842621
2.07463e-05, 0.0842075
2.07763e-05, 0.0849717
2.08063e-05, 0.086484
2.08363e-05, 0.0886314
2.08663e-05, 0.0912742
2.08963e-05, 0.0942608
2.09263e-05, 0.0974412
2.09563e-05, 0.100675
2.09863e-05, 0.103838
2.10163e-05, 0.106823
2.10463e-05, 0.109541
2.10763e-05, 0.111922
2.11063e-05, 0.113912
2.11362e-05, 0.115476
2.11662e-05, 0.11659
2.11962e-05, 0.117249
2.12262e-05, 0.117459
2.12562e-05, 0.117237
2.12862e-05, 0.116615
2.13162e-05, 0.115634
2.13462e-05, 0.114347
2.13762e-05, 0.112815
2.14062e-05, 0.111109
2.14362e-05, 0.109305
2.14662e-05, 0.107486
2.14962e-05, 0.105735
2.15262e-05, 0.104136
2.15562e-05, 0.102763
2.15862e-05, 0.101683
2.16161e-05, 0.100943
2.16461e-05, 0.10057
2.16761e-05, 0.100571
2.17061e-05, 0.100925
2.17361e-05, 0.101593
2.17661e-05, 0.102515
2.17961e-05, 0.103621
2.18261e-05, 0.104833
2.18561e-05, 0.106074
2.18861e-05, 0.107269
2.19161e-05, 0.108355
2.19461e-05, 0.109278
2.19761e-05, 0.11
2.20061e-05, 0.110496
2.20361e-05, 0.11076
2.20661e-05, 0.110797
2.2096e-05, 0.110631
2.2126e-05, 0.110296
2.2156e-05, 0.109838
2.2186e-05, 0.109311
2.2216e-05, 0.108774
2.2246e-05, 0.10829
2.2276e-05, 0.107918
2.2306e-05, 0.107712
2.2336e-05, 0.107715
2.2366e-05, 0.107959
2.2396e-05, 0.108458
2.2426e-05, 0.109211
2.2456e-05, 0.110197
2.2486e-05, 0.111381
2.2516e-05, 0.112712
2.2546e-05, 0.114129
2.25759e-05, 0.115563
2.26059e-05, 0.11694
2.26359e-05, 0.118185
2.26659e-05, 0.119227
2.26959e-05, 0.119997
2.27259e-05, 0.120436
2.27559e-05, 0.120494
2.27859e-05, 0.120132
2.28159e-05, 0.119327
2.28459e-05, 0.11807
2.28759e-05, 0.116368
2.29059e-05, 0.114248
2.29359e-05, 0.111758
2.29659e-05, 0.108965
2.29959e-05, 0.105961
2.30259e-05, 0.102859
2.30558e-05, 0.0997958
2.30858e-05, 0.0969248
2.31158e-05, 0.094414
2.31458e-05, 0.0924328
2.31758e-05, 0.0911373
2.32058e-05, 0.0906523
2.32358e-05, 0.0910532
2.32658e-05, 0.0923537
2.32958e-05, 0.0945037
2.33258e-05, 0.0973973
2.33558e-05, 0.100887
2.33858e-05, 0.104801
2.34158e-05, 0.108961
2.34458e-05, 0.113191
2.34758e-05, 0.117324
2.35058e-05, 0.121213
2.35357e-05, 0.124727
2.35657e-05, 0.127752
2.35957e-05, 0.130197
2.36257e-05, 0.131988
2.36557e-05, 0.13307
2.36857e-05, 0.133406
2.37157e-05, 0.132977
2.37457e-05, 0.131783
2.37757e-05, 0.129839
2.38057e-05, 0.127177
2.38357e-05, 0.123846
2.38657e-05, 0.119911
2.38957e-05, 0.115452
2.39257e-05, 0.11057
2.39557e-05, 0.105383
2.39857e-05, 0.10003
2.40156e-05, 0.0946768
2.40456e-05, 0.0895138
2.40756e-05, 0.0847595
2.41056e-05, 0.0806544
2.41356e-05, 0.0774464
2.41656e-05, 0.0753637
2.41956e-05, 0.0745765
2.42256e-05, 0.0751594
2.42556e-05, 0.0770723
2.42856e-05, 0.0801703
2.43156e-05, 0.0842359
2.43456e-05, 0.0890186
2.43756e-05, 0.0942662
2.44056e-05, 0.0997432
2.44356e-05, 0.10524
2.44656e-05, 0.110573
2.44955e-05, 0.115586
2.45255e-05, 0.120146
2.45555e-05, 0.124143
2.45855e-05, 0.127487
2.46155e-05, 0.130108
2.46455e-05, 0.131956
2.46755e-05, 0.132999
2.47055e-05, 0.133224
2.47355e-05, 0.132636
2.47655e-05, 0.131258
2.47955e-05, 0.129135
2.48255e-05, 0.126324
2.48555e-05, 0.122907
2.48855e-05, 0.118979
2.49155e-05, 0.114656
2.49455e-05, 0.110072
2.49754e-05, 0.105379
2.50054e-05, 0.100743
2.50354e-05, 0.0963456
2.50654e-05, 0.0923745
2.50954e-05, 0.0890133
2.51254e-05, 0.0864261
2.51554e-05, 0.084739
2.51854e-05, 0.0840212
2.52154e-05, 0.084274
2.52454e-05, 0.0854302
2.52754e-05, 0.0873666
2.53054e-05, 0.0899233
2.53354e-05, 0.0929251
2.53654e-05, 0.0961981
2.53954e-05, 0.0995815
2.54254e-05, 0.102934
2.54553e-05, 0.106136
2.54853e-05, 0.109091
2.55153e-05, 0.11172
2.55453e-05, 0.113967
2.55753e-05, 0.115792
2.56053e-05, 0.117169
2.56353e-05, 0.118091
2.56653e-05, 0.118563
2.56953e-05, 0.118601
2.57253e-05, 0.118237
2.57553e-05, 0.117511
2.57853e-05, 0.116477
2.58153e-05, 0.115196
2.58453e-05, 0.113738
2.58753e-05, 0.11218
2.59053e-05, 0.110602
2.59352e-05, 0.109083
2.59652e-05, 0.107701
2.59952e-05, 0.106523
2.60252e-05, 0.105603
2.60552e-05, 0.104979
2.60852e-05, 0.104668
2.61152e-05, 0.104663
2.61452e-05, 0.104938
2.61752e-05, 0.105447
2.62052e-05, 0.10613
2.62352e-05, 0.106918
2.62652e-05, 0.107738
2.62952e-05, 0.108519
2.63252e-05, 0.109195
2.63552e-05, 0.109712
2.63852e-05, 0.110024
2.64151e-05, 0.110105
2.64451e-05, 0.109939
2.64751e-05, 0.10953
2.65051e-05, 0.108894
2.65351e-05, 0.108063
2.65651e-05, 0.107082
2.65951e-05, 0.106007
2.66251e-05, 0.104903
2.66551e-05, 0.10384
2.66851e-05, 0.10289
2.67151e-05, 0.102121
2.67451e-05, 0.101595
2.67751e-05, 0.10136
2.68051e-05, 0.101449
2.68351e-05, 0.101874
2.68651e-05, 0.102627
2.6895e-05, 0.103681
2.6925e-05, 0.104986
2.6955e-05, 0.106483
2.6985e-05, 0.108096
2.7015e-05, 0.109746
2.7045e-05, 0.111349
2.7075e-05, 0.112822
2.7105e-05, 0.114089
2.7135e-05, 0.115076
2.7165e-05, 0.115723
2.7195e-05, 0.115977
2.7225e-05, 0.115801
2.7255e-05, 0.11517
2.7285e-05, 0.114076
2.7315e-05, 0.112525
2.7345e-05, 0.110543
2.73749e-05, 0.108176
2.74049e-05, 0.105485
2.74349e-05, 0.102558
2.74649e-05, 0.0994979
2.74949e-05, 0.0964309
2.75249e-05, 0.0934994
2.75549e-05, 0.0908579
2.75849e-05, 0.0886644
2.76149e-05, 0.0870669
2.76449e-05, 0.0861881
2.76749e-05, 0.0861083
2.77049e-05, 0.0868538
2.77349e-05, 0.088392
2.77649e-05, 0.090637
2.77949e-05, 0.0934616
2.78249e-05, 0.0967134
2.78548e-05, 0.100229
2.78848e-05, 0.103848
2.79148e-05, 0.107419
2.79448e-05, 0.110804
2.79748e-05, 0.113883
2.80048e-05, 0.116554
2.80348e-05, 0.118731
2.80648e-05, 0.120349
2.80948e-05, 0.121357
2.81248e-05, 0.121721
2.81548e-05, 0.121425
2.81848e-05, 0.120465
2.82148e-05, 0.118857
2.82448e-05, 0.116626
2.82748e-05, 0.113818
2.83048e-05, 0.110491
2.83347e-05, 0.10672
2.83647e-05, 0.102598
2.83947e-05, 0.0982364
2.84247e-05, 0.093768
2.84547e-05, 0.0893483
2.84847e-05, 0.0851555
2.85147e-05, 0.081388
2.85447e-05, 0.078255
2.85747e-05, 0.0759597
2.86047e-05, 0.0746731
2.86347e-05, 0.0745047
2.86647e-05, 0.0754792
2.86947e-05, 0.0775302
2.87247e-05, 0.0805147
2.87547e-05, 0.084239
2.87847e-05, 0.0884877
2.88146e-05, 0.0930459
2.88446e-05, 0.0977125
2.88746e-05, 0.102307
2.89046e-05, 0.106673
2.89346e-05, 0.110675
2.89646e-05, 0.114202
2.89946e-05, 0.11716
2.90246e-05, 0.119478
2.90546e-05, 0.121103
2.90846e-05, 0.122002
2.91146e-05, 0.122158
2.91446e-05, 0.121574
2.91746e-05, 0.12027
2.92046e-05, 0.118282
2.92346e-05, 0.115668
2.92646e-05, 0.112499
2.92945e-05, 0.108866
2.93245e-05, 0.104877
2.93545e-05, 0.100658
2.93845e-05, 0.0963496
2.94145e-05, 0.0921102
2.94445e-05, 0.0881092
2.94745e-05, 0.084522
2.95045e-05, 0.0815192
2.95345e-05, 0.0792516
2.95645e-05, 0.0778323
2.95945e-05, 0.0773195
2.96245e-05, 0.0777072
2.96545e-05, 0.0789262
2.96845e-05, 0.0808563
2.97145e-05, 0.0833461
2.97445e-05, 0.086231
2.97744e-05, 0.0893495
2.98044e-05, 0.0925526
2.98344e-05, 0.0957094
2.98644e-05, 0.0987083
2.98944e-05, 0.101457
2.99244e-05, 0.103883
2.99544e-05, 0.105928
2.99844e-05, 0.107552
3.00144e-05, 0.108729
3.00444e-05, 0.109446
3.00744e-05, 0.109705
3.01044e-05, 0.109518
3.01344e-05, 0.108912
3.01644e-05, 0.107926
3.01944e-05, 0.106611
3.02244e-05, 0.105027
3.02543e-05, 0.103249
3.02843e-05, 0.101359
3.03143e-05, 0.0994447
3.03443e-05, 0.0975991
3.03743e-05, 0.0959137
3.04043e-05, 0.0944732
3.04343e-05, 0.0933497
3.04643e-05, 0.0925962
3.04943e-05, 0.0922417
3.05243e-05, 0.092288
3.05543e-05, 0.0927095
3.05843e-05, 0.0934563
3.06143e-05, 0.094459
3.06443e-05, 0.0956356
3.06743e-05, 0.096898
3.07043e-05, 0.0981587
3.07342e-05, 0.099336
3.07642e-05, 0.100358
3.07942e-05, 0.101165
3.08242e-05, 0.101712
3.08542e-05, 0.10197
3.08842e-05, 0.101926
3.09142e-05, 0.101579
3.09442e-05, 0.100947
3.09742e-05, 0.100061
3.10042e-05, 0.0989619
3.10342e-05, 0.0977052
3.10642e-05, 0.0963532
3.10942e-05, 0.0949753
3.11242e-05, 0.0936437
3.11542e-05, 0.0924304
3.11842e-05, 0.0914024
3.12141e-05, 0.0906177
3.12441e-05, 0.0901208
3.12741e-05, 0.0899388
3.13041e-05, 0.0900797
3.13341e-05, 0.0905309
3.13641e-05, 0.0912608
3.13941e-05, 0.0922213
3.14241e-05, 0.0933514
3.14541e-05, 0.0945815
3.14841e-05, 0.0958378
3.15141e-05, 0.0970464
3.15441e-05, 0.0981364
3.15741e-05, 0.0990428
3.16041e-05, 0.099709
3.16341e-05, 0.100088
3.16641e-05, 0.100145
3.1694e-05, 0.0998571
3.1724e-05, 0.0992145
3.1754e-05, 0.0982227
3.1784e-05, 0.0969018
3.1814e-05, 0.095288
3.1844e-05, 0.0934334
3.1874e-05, 0.0914068
3.1904e-05, 0.0892926
3.1934e-05, 0.0871902
3.1964e-05, 0.0852103
3.1994e-05, 0.0834708
3.2024e-05, 0.0820887
3.2054e-05, 0.0811714
3.2084e-05, 0.0808048
3.2114e-05, 0.0810432
3.2144e-05, 0.0819022
3.21739e-05, 0.0833552
3.22039e-05, 0.0853378
3.22339e-05, 0.0877548
3.22639e-05, 0.0904907
3.22939e-05, 0.0934194
3.23239e-05, 0.0964131
3.23539e-05, 0.0993485
3.23839e-05, 0.102111
3.24139e-05, 0.1046
3.24439e-05, 0.106724
3.24739e-05, 0.108411
3.25039e-05, 0.109601
3.25339e-05, 0.11025
3.25639e-05, 0.110331
3.25939e-05, 0.109831
3.26239e-05, 0.108756
3.26538e-05, 0.107125
3.26838e-05, 0.104977
3.27138e-05, 0.102365
3.27438e-05, 0.0993644
3.27738e-05, 0.0960645
3.28038e-05, 0.0925755
3.28338e-05, 0.0890257
3.28638e-05, 0.0855609
3.28938e-05, 0.0823403
3.29238e-05, 0.0795302
3.29538e-05, 0.0772922
3.29838e-05, 0.0757672
3.30138e-05, 0.0750568
3.30438e-05, 0.0752074
3.30738e-05, 0.076202
3.31038e-05, 0.0779632
3.31337e-05, 0.0803663
3.31637e-05, 0.0832578
3.31937e-05, 0.0864729
3.32237e-05, 0.0898494
3.32537e-05, 0.0932357
3.32837e-05, 0.0964967
3.33137e-05, 0.0995143
3.33437e-05, 0.102188
3.33737e-05, 0.104436
3.34037e-05, 0.106192
3.34337e-05, 0.107405
3.34637e-05, 0.10804
3.34937e-05, 0.108076
3.35237e-05, 0.107509
3.35537e-05, 0.106347
3.35837e-05, 0.104616
3.36136e-05, 0.102355
3.36436e-05, 0.0996217
3.36736e-05, 0.0964898
3.37036e-05, 0.0930524
3.37336e-05, 0.0894224
3.37636e-05, 0.0857326
3.37936e-05, 0.0821356
3.38236e-05, 0.0788007
3.38536e-05, 0.0759062
3.38836e-05, 0.0736267
3.39136e-05, 0.0721139
3.39436e-05, 0.0714745
3.39736e-05, 0.0717506
3.40036e-05, 0.0729112
3.40336e-05, 0.0748581
3.40636e-05, 0.077443
3.40935e-05, 0.0804906
3.41235e-05, 0.0838186
3.41535e-05, 0.0872524
3.41835e-05, 0.0906333
3.42135e-05, 0.0938231
3.42435e-05, 0.0967046
3.42735e-05, 0.0991815
3.43035e-05, 0.101177
3.43335e-05, 0.102634
3.43635e-05, 0.10351
3.43935e-05, 0.103783
3.44235e-05, 0.103444
3.44535e-05, 0.1025
3.44835e-05, 0.100974
3.45135e-05, 0.0989016
3.45435e-05, 0.096336
3.45734e-05, 0.0933437
3.46034e-05, 0.0900079
3.46334e-05, 0.0864274
3.46634e-05, 0.0827183
3.46934e-05, 0.0790129
3.47234e-05, 0.0754586
3.47534e-05, 0.0722139
3.47834e-05, 0.0694401
3.48134e-05, 0.0672875
3.48434e-05, 0.0658784
3.48734e-05, 0.065287
3.49034e-05, 0.0655258
3.49334e-05, 0.0665424
3.49634e-05, 0.0682291
3.49934e-05, 0.0704413
3.50234e-05, 0.0730179
3.50533e-05, 0.0757979
3.50833e-05, 0.0786322
3.51133e-05, 0.0813891
3.51433e-05, 0.0839568
3.51733e-05, 0.0862437
3.52033e-05, 0.088177
3.52333e-05, 0.0897017
3.52633e-05, 0.090779
3.52933e-05, 0.0913849
3.53233e-05, 0.0915096
3.53533e-05, 0.0911561
3.53833e-05, 0.0903399
3.54133e-05, 0.0890886
3.54433e-05, 0.0874415
3.54733e-05, 0.08545
3.55033e-05, 0.0831779
3.55332e-05, 0.080701
3.55632e-05, 0.0781083
3.55932e-05, 0.0755007
3.56232e-05, 0.0729903
3.56532e-05, 0.0706971
3.56832e-05, 0.0687428
3.57132e-05, 0.0672426
3.57432e-05, 0.0662936
3.57732e-05, 0.0659621
3.58032e-05, 0.0662737
3.58332e-05, 0.0672092
3.58632e-05, 0.0687065
3.58932e-05, 0.07067
3.59232e-05, 0.0729828
3.59532e-05, 0.0755184
3.59832e-05, 0.0781509
3.60131e-05, 0.0807622
3.60431e-05, 0.0832461
3.60731e-05, 0.0855109
3.61031e-05, 0.0874808
3.61331e-05, 0.0890962
3.61631e-05, 0.0903136
3.61931e-05, 0.0911058
3.62231e-05, 0.0914616
3.62531e-05, 0.0913851
3.62831e-05, 0.0908955
3.63131e-05, 0.0900266
3.63431e-05, 0.0888254
3.63731e-05, 0.0873519
3.64031e-05, 0.0856768
3.64331e-05, 0.0838796
3.64631e-05, 0.0820462
3.6493e-05, 0.080265
3.6523e-05, 0.0786225
3.6553e-05, 0.077198
3.6583e-05, 0.0760581
3.6613e-05, 0.0752512
3.6643e-05, 0.0748034
3.6673e-05, 0.0747164
3.6703e-05, 0.074968
3.6733e-05, 0.0755151
3.6763e-05, 0.0762988
3.6793e-05, 0.0772501
3.6823e-05, 0.0782954
3.6853e-05, 0.0793622
3.6883e-05, 0.0803821
3.6913e-05, 0.0812946
3.6943e-05, 0.082048
3.69729e-05, 0.0826012
3.70029e-05, 0.0829238
3.70329e-05, 0.0829966
3.70629e-05, 0.0828118
3.70929e-05, 0.0823729
3.71229e-05, 0.0816948
3.71529e-05, 0.0808038
3.71829e-05, 0.0797375
3.72129e-05, 0.0785443
3.72429e-05, 0.077283
3.72729e-05, 0.0760209
3.73029e-05, 0.0748321
3.73329e-05, 0.0737936
3.73629e-05, 0.072981
3.73929e-05, 0.0724622
3.74229e-05, 0.0722915
3.74528e-05, 0.0725038
3.74828e-05, 0.0731097
3.75128e-05, 0.0740943
3.75428e-05, 0.0754181
3.75728e-05, 0.0770205
3.76028e-05, 0.0788256
3.76328e-05, 0.0807477
3.76628e-05, 0.0826972
3.76928e-05, 0.0845855
3.77228e-05, 0.0863287
3.77528e-05, 0.0878506
3.77828e-05, 0.0890843
3.78128e-05, 0.0899743
3.78428e-05, 0.090477
3.78728e-05, 0.0905615
3.79028e-05, 0.0902103
3.79327e-05, 0.0894196
3.79627e-05, 0.0882
3.79927e-05, 0.0865765
3.80227e-05, 0.0845894
3.80527e-05, 0.0822945
3.80827e-05, 0.0797637
3.81127e-05, 0.077085
3.81427e-05, 0.0743623
3.81727e-05, 0.0717135
3.82027e-05, 0.0692673
3.82327e-05, 0.0671562
3.82627e-05, 0.065507
3.82927e-05, 0.064427
3.83227e-05, 0.0639895
3.83527e-05, 0.0642225
3.83827e-05, 0.0651026
3.84126e-05, 0.0665595
3.84426e-05, 0.0684863
3.84726e-05, 0.0707543
3.85026e-05, 0.073226
3.85326e-05, 0.0757665
3.85626e-05, 0.0782501
3.85926e-05, 0.0805643
3.86226e-05, 0.0826116
3.86526e-05, 0.0843099
3.86826e-05, 0.0855927
3.87126e-05, 0.0864081
3.87426e-05, 0.0867187
3.87726e-05, 0.086501
3.88026e-05, 0.0857453
3.88326e-05, 0.0844554
3.88626e-05, 0.0826484
3.88925e-05, 0.0803555
3.89225e-05, 0.0776224
3.89525e-05, 0.0745098
3.89825e-05, 0.0710954
3.90125e-05, 0.0674753
3.90425e-05, 0.0637662
3.90725e-05, 0.0601071
3.91025e-05, 0.0566602
3.91325e-05, 0.0536068
3.91625e-05, 0.0511372
3.91925e-05, 0.0494288
3.92225e-05, 0.0486147
3.92525e-05, 0.0487523
3.92825e-05, 0.0498064
3.93125e-05, 0.0516578
3.93425e-05, 0.0541327
3.93724e-05, 0.0570362
3.94024e-05, 0.0601785
3.94324e-05, 0.0633892
3.94624e-05, 0.0665229
3.94924e-05, 0.0694593
3.95224e-05, 0.072101
3.95524e-05, 0.0743711
3.95824e-05, 0.0762108
3.96124e-05, 0.0775771
3.96424e-05, 0.0784412
3.96724e-05, 0.0787873
3.97024e-05, 0.0786114
3.97324e-05, 0.0779204
3.97624e-05, 0.0767315
3.97924e-05, 0.0750715
3.98224e-05, 0.072977
3.98523e-05, 0.0704935
3.98823e-05, 0.0676768
3.99123e-05, 0.0645927
3.99423e-05, 0.0613188
3.99723e-05, 0.0579463
4.00023e-05, 0.0545816
4.00323e-05, 0.0513488
4.00623e-05, 0.0483899
4.00923e-05, 0.0458611
4.01223e-05, 0.0439225
4.01523e-05, 0.0427178
4.01823e-05, 0.042346
4.02123e-05, 0.0428375
4.02423e-05, 0.0441441
4.02723e-05, 0.0461522
4.03023e-05, 0.0487089
4.03322e-05, 0.0516494
4.03622e-05, 0.054815
4.03922e-05, 0.0580631
4.04222e-05, 0.0612699
4.04522e-05, 0.0643299
4.04822e-05, 0.0671542
4.05122e-05, 0.0696689
4.05422e-05, 0.0718138
4.05722e-05, 0.0735413
4.06022e-05, 0.074816
4.06322e-05, 0.0756146
4.06622e-05, 0.0759256
4.06922e-05, 0.0757496
4.07222e-05, 0.0750996
4.07522e-05, 0.0740006
4.07822e-05, 0.0724902
4.08121e-05, 0.0706182
4.08421e-05, 0.0684464
4.08721e-05, 0.0660486
4.09021e-05, 0.0635094
4.09321e-05, 0.0609231
4.09621e-05, 0.0583912
4.09921e-05, 0.0560191
4.10221e-05, 0.0539103
4.10521e-05, 0.052159
4.10821e-05, 0.0508409
4.11121e-05, 0.0500047
4.11421e-05, 0.0496651
4.11721e-05, 0.0498021
4.12021e-05, 0.0503648
4.12321e-05, 0.0512805
4.12621e-05, 0.0524652
4.1292e-05, 0.0538331
4.1322e-05, 0.0553037
4.1352e-05, 0.0568061
4.1382e-05, 0.0582806
4.1412e-05, 0.0596788
4.1442e-05, 0.0609628
4.1472e-05, 0.0621043
4.1502e-05, 0.063083
4.1532e-05, 0.0638857
4.1562e-05, 0.0645059
4.1592e-05, 0.0649431
4.1622e-05, 0.0652031
4.1652e-05, 0.0652981
4.1682e-05, 0.0652469
4.1712e-05, 0.0650759
4.1742e-05, 0.0648185
4.17719e-05, 0.0645152
4.18019e-05, 0.0642127
4.18319e-05, 0.0639618
4.18619e-05, 0.0638147
4.18919e-05, 0.063821
4.19219e-05, 0.0640231
4.19519e-05, 0.064452
4.19819e-05, 0.0651225
4.20119e-05, 0.0660316
4.20419e-05, 0.0671568
4.20719e-05, 0.0684582
4.21019e-05, 0.0698813
4.21319e-05, 0.0713611
4.21619e-05, 0.0728268
4.21919e-05, 0.0742066
4.22219e-05, 0.0754312
4.22518e-05, 0.076438
4.22818e-05, 0.0771732
4.23118e-05, 0.0775945
4.23418e-05, 0.0776724
4.23718e-05, 0.0773917
4.24018e-05, 0.0767521
4.24318e-05, 0.0757691
4.24618e-05, 0.0744735
4.24918e-05, 0.0729118
4.25218e-05, 0.0711451
4.25518e-05, 0.0692479
4.25818e-05, 0.0673054
4.26118e-05, 0.0654106
4.26418e-05, 0.0636584
4.26718e-05, 0.0621394
4.27018e-05, 0.0609312
4.27317e-05, 0.0600904
4.27617e-05, 0.0596452
4.27917e-05, 0.0595918
4.28217e-05, 0.0598943
4.28517e-05, 0.0604904
4.28817e-05, 0.0612986
4.29117e-05, 0.0622272
4.29417e-05, 0.0631827
4.29717e-05, 0.0640763
4.30017e-05, 0.064828
4.30317e-05, 0.0653697
4.30617e-05, 0.065646
4.30917e-05, 0.0656148
4.31217e-05, 0.0652468
4.31517e-05, 0.064525
4.31817e-05, 0.0634433
4.32116e-05, 0.0620063
4.32416e-05, 0.0602276
4.32716e-05, 0.0581292
4.33016e-05, 0.0557408
4.33316e-05, 0.0530988
4.33616e-05, 0.0502461
4.33916e-05, 0.0472321
4.34216e-05, 0.0441124
4.34516e-05, 0.0409499
4.34816e-05, 0.0378156
4.35116e-05, 0.0347904
4.35416e-05, 0.0319662
4.35716e-05, 0.029446
4.36016e-05, 0.0273406
4.36316e-05, 0.0257572
4.36616e-05, 0.0247807
4.36915e-05, 0.0244492
4.37215e-05, 0.0247387
4.37515e-05, 0.0255678
4.37815e-05, 0.0268201
4.38115e-05, 0.0283716
4.38415e-05, 0.0301091
4.38715e-05, 0.0319383
4.39015e-05, 0.0337851
4.39315e-05, 0.0355928
4.39615e-05, 0.0373192
4.39915e-05, 0.0389333
4.40215e-05, 0.0404129
4.40515e-05, 0.0417425
4.40815e-05, 0.0429119
4.41115e-05, 0.0439153
4.41415e-05, 0.0447502
4.41714e-05, 0.045417
4.42014e-05, 0.0459184
4.42314e-05, 0.0462588
4.42614e-05, 0.0464446
4.42914e-05, 0.046483
4.43214e-05, 0.0463828
4.43514e-05, 0.0461537
4.43814e-05, 0.045806
4.44114e-05, 0.0453507
4.44414e-05, 0.0447996
4.44714e-05, 0.0441646
4.45014e-05, 0.0434581
4.45314e-05, 0.0426927
4.45614e-05, 0.0418809
4.45914e-05, 0.0410354
4.46214e-05, 0.0401687
4.46513e-05, 0.0392931
4.46813e-05, 0.0384202
4.47113e-05, 0.0375614
4.47413e-05, 0.0367273
4.47713e-05, 0.0359274
4.48013e-05, 0.0351704
4.48313e-05, 0.0344637
4.48613e-05, 0.0338135
4.48913e-05, 0.0332243
4.49213e-05, 0.0326994
4.49513e-05, 0.0322402
4.49813e-05, 0.0318468
4.50113e-05, 0.0315176
4.50413e-05, 0.0312501
4.50713e-05, 0.0310401
4.51013e-05, 0.0308828
4.51312e-05, 0.0307726
4.51612e-05, 0.0307034
4.51912e-05, 0.0306687
4.52212e-05, 0.0306621
4.52512e-05, 0.0306771
4.52812e-05, 0.0307076
4.53112e-05, 0.0307476
4.53412e-05, 0.0307917
4.53712e-05, 0.0308347
4.54012e-05, 0.0308719
4.54312e-05, 0.0308992
4.54612e-05, 0.0309129
4.54912e-05, 0.0309095
4.55212e-05, 0.030886
4.55512e-05, 0.0308399
4.55812e-05, 0.0307689
4.56111e-05, 0.030671
4.56411e-05, 0.0305443
4.56711e-05, 0.0303873
4.57011e-05, 0.0301989
4.57311e-05, 0.0299778
4.57611e-05, 0.029723
4.57911e-05, 0.029434
4.58211e-05, 0.02911
4.58511e-05, 0.0287506
4.58811e-05, 0.0283556
4.59111e-05, 0.0279248
4.59411e-05, 0.0274583
4.59711e-05, 0.0269564
4.60011e-05, 0.0264196
4.60311e-05, 0.0258483
4.60611e-05, 0.0252437
4.6091e-05, 0.0246068
4.6121e-05, 0.0239388
4.6151e-05, 0.0232416
4.6181e-05, 0.022517
4.6211e-05, 0.0217674
4.6241e-05, 0.0209954
4.6271e-05, 0.0202039
4.6301e-05, 0.0193965
4.6331e-05, 0.0185771
4.6361e-05, 0.01775
4.6391e-05, 0.0169204
4.6421e-05, 0.0160939
4.6451e-05, 0.0152769
4.6481e-05, 0.0144767
4.6511e-05, 0.0137014
4.6541e-05, 0.0129604
4.65709e-05, 0.0122637
4.66009e-05, 0.0116226
4.66309e-05, 0.0110488
4.66609e-05, 0.0105544
4.66909e-05, 0.0101509
4.67209e-05, 0.0098477
4.67509e-05, 0.00965154
4.67809e-05, 0.00956482
4.68109e-05, 0.00958513
4.68409e-05, 0.00970546
4.68709e-05, 0.00991493
4.69009e-05, 0.0102002
4.69309e-05, 0.0105469
4.69609e-05, 0.0109405
4.69909e-05, 0.0113676
4.70209e-05, 0.0118158
4.70508e-05, 0.0122744
4.70808e-05, 0.012734
4.71108e-05, 0.0131866
4.71408e-05, 0.0136254
4.71708e-05, 0.0140448
4.72008e-05, 0.01444
4.72308e-05, 0.0148071
4.72608e-05, 0.0151428
4.72908e-05, 0.0154446
4.73208e-05, 0.0157105
4.73508e-05, 0.0159388
